alpha,beta,execution_time,error
0.024496747,0.2955072,62.32293510437012,62021.413053851225
0.031885073,0.15430292,62.32293510437012,62021.413053851225
0.29049602,-0.15316974,62.32293510437012,62021.413053851225
-0.002445893,-0.43870756,62.32293510437012,62021.413053851225
0.0020926192,0.06035677,62.32293510437012,62021.413053851225
-0.0038987852,-0.35372913,62.32293510437012,62021.413053851225
0.00417296,0.18060854,62.32293510437012,62021.413053851225
-0.30055013,-0.12611088,62.32293510437012,62021.413053851225
-0.02841164,0.15892807,62.32293510437012,62021.413053851225
-0.027317386,0.03262285,62.32293510437012,62021.413053851225
-0.014077918,0.52370363,62.32293510437012,62021.413053851225
-0.41647753,-0.090667166,62.32293510437012,62021.413053851225
-0.0009786569,-0.011304278,62.32293510437012,62021.413053851225
-0.0010997409,-0.059913427,62.32293510437012,62021.413053851225
-0.067412354,-0.15126728,62.32293510437012,62021.413053851225
-0.0014532246,-0.0022943218,62.32293510437012,62021.413053851225
-0.0015653231,0.06086631,62.32293510437012,62021.413053851225
0.06729714,0.16445048,62.32293510437012,62021.413053851225
-0.0024154785,0.28953758,62.32293510437012,62021.413053851225
0.005816462,-0.1991895,62.32293510437012,62021.413053851225
0.40102664,-0.07730953,62.32293510437012,62021.413053851225
0.00013757357,-0.0018936985,62.32293510437012,62021.413053851225
