alpha,beta,execution_time,error
-0.003153957,-0.14308432,46.93220067024231,122.23702664423374
0.0021328276,-0.030325124,46.93220067024231,122.23702664423374
0.0034500745,-0.20584175,46.93220067024231,122.23702664423374
-0.00040278758,-0.25784987,46.93220067024231,122.23702664423374
-0.0016610872,-0.23322572,46.93220067024231,122.23702664423374
0.0046436903,-0.19741154,46.93220067024231,122.23702664423374
-0.0048438455,-0.2109956,46.93220067024231,122.23702664423374
-0.0017219795,-0.27774116,46.93220067024231,122.23702664423374
4.745731e-05,-0.7594825,46.93220067024231,122.23702664423374
-0.0035877854,-0.09152938,46.93220067024231,122.23702664423374
-0.002224127,-0.15158129,46.93220067024231,122.23702664423374
0.0029876393,-0.108957976,46.93220067024231,122.23702664423374
-0.038737394,-0.18623869,46.93220067024231,122.23702664423374
