alpha,beta,execution_time,error
0.0011786604,-0.0018407431,52.06274366378784,25382.018228865934
-0.0031877784,-0.011545471,52.06274366378784,25382.018228865934
-0.45548725,0.55213356,52.06274366378784,25382.018228865934
-8.589227e-05,0.00033266295,52.06274366378784,25382.018228865934
0.055780087,-0.31763223,52.06274366378784,25382.018228865934
0.055523973,-0.28519878,52.06274366378784,25382.018228865934
-0.00041841224,-0.0030853846,52.06274366378784,25382.018228865934
0.4383433,0.5482239,52.06274366378784,25382.018228865934
-0.0033949106,-0.013115083,52.06274366378784,25382.018228865934
-0.00096609857,-0.00393231,52.06274366378784,25382.018228865934
-0.09208586,-0.46047455,52.06274366378784,25382.018228865934
