alpha,beta,execution_time,error
-0.30054376,-0.13880615,46.444316387176514,63665.49259542564
0.0020800913,0.09575561,46.444316387176514,63665.49259542564
0.003187862,0.38513824,46.444316387176514,63665.49259542564
0.4724154,-0.15358394,46.444316387176514,63665.49259542564
0.006500802,0.099371925,46.444316387176514,63665.49259542564
-0.049548455,-0.15121646,46.444316387176514,63665.49259542564
-0.0020917295,-0.4350467,46.444316387176514,63665.49259542564
0.0039023308,0.53833544,46.444316387176514,63665.49259542564
0.0518249,-0.1379151,46.444316387176514,63665.49259542564
0.008286577,0.052764423,46.444316387176514,63665.49259542564
0.47139555,-0.14782314,46.444316387176514,63665.49259542564
-0.0037891546,0.47101673,46.444316387176514,63665.49259542564
-0.00034879206,-0.015053141,46.444316387176514,63665.49259542564
0.29916754,-0.13844605,46.444316387176514,63665.49259542564
-0.11236485,-0.05408517,46.444316387176514,63665.49259542564
