alpha,beta,execution_time,error
-0.010895205,0.0055920677,64.93329429626465,711562.3738603079
-1.1432875,0.5761774,64.93329429626465,711562.3738603079
0.0059360033,0.001149762,64.93329429626465,711562.3738603079
-1.5636241,-0.68698776,64.93329429626465,711562.3738603079
-0.5296454,-0.058294076,64.93329429626465,711562.3738603079
0.39461112,0.38116598,64.93329429626465,711562.3738603079
0.00615943,-0.0033071996,64.93329429626465,711562.3738603079
-0.42804235,-0.21756878,64.93329429626465,711562.3738603079
-0.0016335944,-0.00019803843,64.93329429626465,711562.3738603079
0.0078685675,0.0014090692,64.93329429626465,711562.3738603079
