alpha,beta,execution_time,error
-0.0021471116,-0.09780659,52.56814622879028,40911.08061383417
0.0006486314,0.0018032814,52.56814622879028,40911.08061383417
-0.00043752004,-0.04203528,52.56814622879028,40911.08061383417
-0.0011594096,-0.10933028,52.56814622879028,40911.08061383417
-0.0007770128,0.014036536,52.56814622879028,40911.08061383417
-0.0010643695,0.002020749,52.56814622879028,40911.08061383417
0.003335754,-0.12464067,52.56814622879028,40911.08061383417
0.0015202733,-0.03114164,52.56814622879028,40911.08061383417
-0.0023749173,-0.105163015,52.56814622879028,40911.08061383417
-1.214334e-05,-0.09438829,52.56814622879028,40911.08061383417
0.5256536,0.62985766,52.56814622879028,40911.08061383417
-0.0022598265,-0.018136634,52.56814622879028,40911.08061383417
0.0015937107,-0.100548804,52.56814622879028,40911.08061383417
0.0018137612,-0.017471248,52.56814622879028,40911.08061383417
-0.00044746159,-0.008278741,52.56814622879028,40911.08061383417
-0.002755767,-0.167848,52.56814622879028,40911.08061383417
-0.003749467,-0.3124138,52.56814622879028,40911.08061383417
-0.0014380692,-0.010202375,52.56814622879028,40911.08061383417
0.0023196298,-0.05969984,52.56814622879028,40911.08061383417
0.0003334087,-0.09842456,52.56814622879028,40911.08061383417
-0.0010673832,-0.056212876,52.56814622879028,40911.08061383417
-0.46843433,0.6246692,52.56814622879028,40911.08061383417
