alpha,beta,execution_time,error
0.0035124898,0.016659446,65.06918168067932,14884.710944413184
0.28182715,-0.28469026,65.06918168067932,14884.710944413184
0.05491451,-0.076972745,65.06918168067932,14884.710944413184
-0.0006397935,0.008462701,65.06918168067932,14884.710944413184
-0.0018081961,0.004318278,65.06918168067932,14884.710944413184
-0.0007229092,0.0026444679,65.06918168067932,14884.710944413184
-0.0074162735,-0.037290715,65.06918168067932,14884.710944413184
0.0022893057,0.0027793942,65.06918168067932,14884.710944413184
0.00027588406,-0.0026993759,65.06918168067932,14884.710944413184
-0.00034060888,-0.007434678,65.06918168067932,14884.710944413184
-0.0031304003,0.010434755,65.06918168067932,14884.710944413184
0.24067038,-0.2754525,65.06918168067932,14884.710944413184
0.44831553,-0.25192574,65.06918168067932,14884.710944413184
-0.00054655585,0.0068931556,65.06918168067932,14884.710944413184
-0.0013033836,-0.0037872037,65.06918168067932,14884.710944413184
-0.0002684416,-0.0010642937,65.06918168067932,14884.710944413184
-0.0008848094,0.0067949956,65.06918168067932,14884.710944413184
0.09172719,0.8783986,65.06918168067932,14884.710944413184
0.00011033972,-0.006505097,65.06918168067932,14884.710944413184
-0.0012319979,0.00244726,65.06918168067932,14884.710944413184
