alpha,beta,execution_time,error
-0.0001725671,0.05084607,48.34371256828308,111.43701278674286
-0.00058856537,0.009575761,48.34371256828308,111.43701278674286
0.0005337809,-0.058619883,48.34371256828308,111.43701278674286
-0.0024731297,-0.22322972,48.34371256828308,111.43701278674286
0.0003188294,-0.12047545,48.34371256828308,111.43701278674286
3.7414982e-05,-0.030270133,48.34371256828308,111.43701278674286
-5.766513e-05,-0.036730047,48.34371256828308,111.43701278674286
-0.0007713899,0.0036380717,48.34371256828308,111.43701278674286
-0.0004205489,-0.15514778,48.34371256828308,111.43701278674286
0.037471052,-0.20129278,48.34371256828308,111.43701278674286
0.0004411547,-0.06812361,48.34371256828308,111.43701278674286
0.0004522255,0.000528235,48.34371256828308,111.43701278674286
0.00042365745,-0.006813822,48.34371256828308,111.43701278674286
-0.00040383276,0.014177627,48.34371256828308,111.43701278674286
-0.0031695715,0.90483713,48.34371256828308,111.43701278674286
0.0019296862,-0.03983767,48.34371256828308,111.43701278674286
-8.8851826e-05,-0.011481082,48.34371256828308,111.43701278674286
0.0011663999,0.03387899,48.34371256828308,111.43701278674286
0.00054632727,0.020178832,48.34371256828308,111.43701278674286
0.010353972,-0.18915582,48.34371256828308,111.43701278674286
