alpha,beta,execution_time,error
0.0046983035,-0.0126645565,58.247398138046265,715677.0712859399
-0.59774554,0.3006259,58.247398138046265,715677.0712859399
0.6736096,0.3562,58.247398138046265,715677.0712859399
0.1472337,-0.021445995,58.247398138046265,715677.0712859399
0.9230597,-0.075356156,58.247398138046265,715677.0712859399
-0.010183124,0.00040591232,58.247398138046265,715677.0712859399
0.6222029,-0.4678778,58.247398138046265,715677.0712859399
0.45172724,-0.277725,58.247398138046265,715677.0712859399
-0.18072936,0.013827025,58.247398138046265,715677.0712859399
-0.1742411,-0.035117447,58.247398138046265,715677.0712859399
-0.6504388,0.44309103,58.247398138046265,715677.0712859399
-0.26891494,0.23374663,58.247398138046265,715677.0712859399
-0.016264971,0.008518713,58.247398138046265,715677.0712859399
-0.99096817,0.07444444,58.247398138046265,715677.0712859399
-0.20017464,-0.0028711667,58.247398138046265,715677.0712859399
-0.8334902,-0.4625785,58.247398138046265,715677.0712859399
-0.1822511,-0.09171163,58.247398138046265,715677.0712859399
-0.0030893292,-0.00088044634,58.247398138046265,715677.0712859399
0.0019558526,0.00085397443,58.247398138046265,715677.0712859399
