alpha,beta,execution_time,error
0.68339705,0.2253565,60.475825548172,745573.9918837044
-0.88865954,-0.4346957,60.475825548172,745573.9918837044
0.41948932,-0.311456,60.475825548172,745573.9918837044
0.13484062,-0.01466554,60.475825548172,745573.9918837044
-0.417238,-0.10722214,60.475825548172,745573.9918837044
-0.006056865,0.0028259098,60.475825548172,745573.9918837044
-1.0741272,0.3222685,60.475825548172,745573.9918837044
0.6244132,0.20515062,60.475825548172,745573.9918837044
0.017455827,0.006082181,60.475825548172,745573.9918837044
-0.011789362,-0.0016934569,60.475825548172,745573.9918837044
-0.0070109153,-0.00548532,60.475825548172,745573.9918837044
0.009184906,0.0070285113,60.475825548172,745573.9918837044
0.01808854,9.860723e-05,60.475825548172,745573.9918837044
0.11110697,-0.045248207,60.475825548172,745573.9918837044
-0.6999876,-0.21567768,60.475825548172,745573.9918837044
-1.0434403,-0.2897382,60.475825548172,745573.9918837044
0.011046491,-0.0003366918,60.475825548172,745573.9918837044
-0.4545729,0.14608571,60.475825548172,745573.9918837044
0.1645399,0.016033111,60.475825548172,745573.9918837044
0.4474815,0.32227406,60.475825548172,745573.9918837044
0.90911824,0.43398196,60.475825548172,745573.9918837044
-0.72182906,-0.24285722,60.475825548172,745573.9918837044
0.27830416,-0.013238482,60.475825548172,745573.9918837044
