alpha,beta,execution_time,error
-0.00231595,-0.037302133,48.929638624191284,128.19117709403642
-0.0012277303,-0.105675444,48.929638624191284,128.19117709403642
-0.00011656568,0.47460052,48.929638624191284,128.19117709403642
0.0013695621,-0.10929999,48.929638624191284,128.19117709403642
-0.003503695,-0.14403743,48.929638624191284,128.19117709403642
-0.0019578638,0.020653749,48.929638624191284,128.19117709403642
0.0005927182,-0.42639253,48.929638624191284,128.19117709403642
-0.001016862,-0.25243714,48.929638624191284,128.19117709403642
-0.0021084489,-0.11246856,48.929638624191284,128.19117709403642
-0.006717184,-0.058930255,48.929638624191284,128.19117709403642
-0.00662687,-0.009858183,48.929638624191284,128.19117709403642
-0.0018209176,-0.04036169,48.929638624191284,128.19117709403642
-0.0012342834,-0.24575134,48.929638624191284,128.19117709403642
0.00054843444,0.4050379,48.929638624191284,128.19117709403642
-0.001884535,-0.117758974,48.929638624191284,128.19117709403642
-0.0035313214,0.20205046,48.929638624191284,128.19117709403642
-0.0012231928,0.21317698,48.929638624191284,128.19117709403642
0.0002509476,0.36543655,48.929638624191284,128.19117709403642
0.0012975225,0.050230466,48.929638624191284,128.19117709403642
-0.0024306022,0.068451576,48.929638624191284,128.19117709403642
0.03892853,-0.018826965,48.929638624191284,128.19117709403642
