alpha,beta,execution_time,error
-5.207269e-05,0.017461304,52.81457257270813,24933.86619622497
-0.0010403378,0.0038168866,52.81457257270813,24933.86619622497
0.0053586033,-0.70865905,52.81457257270813,24933.86619622497
0.39824644,0.48424846,52.81457257270813,24933.86619622497
-0.0022401826,-0.017158508,52.81457257270813,24933.86619622497
-0.0023876494,0.0061634937,52.81457257270813,24933.86619622497
0.0015381087,0.01441719,52.81457257270813,24933.86619622497
-0.0074474392,-0.09121313,52.81457257270813,24933.86619622497
0.0010329193,0.004270077,52.81457257270813,24933.86619622497
0.0006899985,-0.0074742087,52.81457257270813,24933.86619622497
0.5367,0.48491216,52.81457257270813,24933.86619622497
0.0016016255,-0.11915467,52.81457257270813,24933.86619622497
-0.0013643552,-0.0057969177,52.81457257270813,24933.86619622497
-0.00045928638,-0.0013326136,52.81457257270813,24933.86619622497
-0.0040012673,-0.06840361,52.81457257270813,24933.86619622497
