alpha,beta,execution_time,error
0.0040187845,0.006321364,58.71693277359009,705563.9092701836
1.3360811,-0.45097163,58.71693277359009,705563.9092701836
0.7023237,-0.30631292,58.71693277359009,705563.9092701836
-0.0013149879,0.0052046953,58.71693277359009,705563.9092701836
0.012932687,0.0076339776,58.71693277359009,705563.9092701836
1.323527,0.82292694,58.71693277359009,705563.9092701836
0.005908303,-0.0040809945,58.71693277359009,705563.9092701836
0.012432858,0.0019983794,58.71693277359009,705563.9092701836
0.0070148837,0.010337305,58.71693277359009,705563.9092701836
0.0008901525,-8.585736e-05,58.71693277359009,705563.9092701836
0.014886794,-0.00019784285,58.71693277359009,705563.9092701836
-0.13785183,-0.056573693,58.71693277359009,705563.9092701836
0.46132618,-0.051161107,58.71693277359009,705563.9092701836
0.43883166,0.10873166,58.71693277359009,705563.9092701836
0.33088356,0.003932773,58.71693277359009,705563.9092701836
-0.0064851106,-0.009512922,58.71693277359009,705563.9092701836
0.010528866,0.0027850438,58.71693277359009,705563.9092701836
-0.0043177926,-0.0066812383,58.71693277359009,705563.9092701836
-0.290354,-0.086809374,58.71693277359009,705563.9092701836
-0.2694602,0.0007331993,58.71693277359009,705563.9092701836
