alpha,beta,execution_time,error
0.0010004095,0.3769037,55.53269052505493,21273.096021378577
-0.6333428,-0.47966367,55.53269052505493,21273.096021378577
-0.003862634,0.36136895,55.53269052505493,21273.096021378577
-0.0035712833,0.011246703,55.53269052505493,21273.096021378577
0.0016431089,-0.03531617,55.53269052505493,21273.096021378577
0.0010585303,0.5185428,55.53269052505493,21273.096021378577
0.00029603843,-0.2891249,55.53269052505493,21273.096021378577
-0.0012921372,-0.097891755,55.53269052505493,21273.096021378577
0.0009927286,0.120606855,55.53269052505493,21273.096021378577
0.006861675,-0.345393,55.53269052505493,21273.096021378577
