alpha,beta,execution_time,error
0.003089625,0.08347134,48.640485525131226,143.01374689547725
-0.002874524,0.11134991,48.640485525131226,143.01374689547725
-2.9278293e-05,-0.26778197,48.640485525131226,143.01374689547725
-0.0005944113,-0.44859642,48.640485525131226,143.01374689547725
-0.0001788029,-0.037704848,48.640485525131226,143.01374689547725
-0.0015583645,0.07706393,48.640485525131226,143.01374689547725
-0.0020598853,-0.35502586,48.640485525131226,143.01374689547725
-4.0954765e-06,0.0051742475,48.640485525131226,143.01374689547725
-0.00020502064,0.18975301,48.640485525131226,143.01374689547725
-0.0033638983,-0.035160705,48.640485525131226,143.01374689547725
0.037970655,0.05203843,48.640485525131226,143.01374689547725
-0.0033948354,0.0075802472,48.640485525131226,143.01374689547725
0.00022511272,-0.15191111,48.640485525131226,143.01374689547725
0.00015558052,-0.26873377,48.640485525131226,143.01374689547725
-0.0023075987,0.31880164,48.640485525131226,143.01374689547725
-0.0022053786,-0.083563544,48.640485525131226,143.01374689547725
-0.00028928084,0.057430856,48.640485525131226,143.01374689547725
0.0005636175,0.5580503,48.640485525131226,143.01374689547725
-0.00024630202,0.10366381,48.640485525131226,143.01374689547725
0.002460862,0.002304464,48.640485525131226,143.01374689547725
0.0028449388,0.047329456,48.640485525131226,143.01374689547725
-0.010039155,0.051255707,48.640485525131226,143.01374689547725
