alpha,beta,execution_time,error
-2.6244437e-05,-0.0021541032,60.455082654953,981.1148926635462
0.00025597293,-3.219291e-05,60.455082654953,981.1148926635462
-0.030604713,0.3770131,60.455082654953,981.1148926635462
0.026931621,0.33530083,60.455082654953,981.1148926635462
-0.000120103694,0.00029945953,60.455082654953,981.1148926635462
-0.00021733833,0.0031884536,60.455082654953,981.1148926635462
-0.04205563,-0.5117049,60.455082654953,981.1148926635462
-0.017585883,-0.17160189,60.455082654953,981.1148926635462
0.0009593853,-0.00056092726,60.455082654953,981.1148926635462
-4.3306725e-05,-0.0015082,60.455082654953,981.1148926635462
0.043087225,0.44820693,60.455082654953,981.1148926635462
-0.008785047,0.019367017,60.455082654953,981.1148926635462
-0.0005513092,-0.0040704003,60.455082654953,981.1148926635462
0.0008954482,0.00025430578,60.455082654953,981.1148926635462
-0.045888197,-0.50283855,60.455082654953,981.1148926635462
