alpha,beta,execution_time,error
-0.0007416449,0.06176215,48.153419494628906,112.60175630306374
-0.0012496373,0.013014772,48.153419494628906,112.60175630306374
-9.456162e-05,-0.048702717,48.153419494628906,112.60175630306374
-0.0023729387,-0.22384165,48.153419494628906,112.60175630306374
-0.0002706122,-0.10843712,48.153419494628906,112.60175630306374
0.00018314173,-0.016111797,48.153419494628906,112.60175630306374
-0.0002403188,-0.023075374,48.153419494628906,112.60175630306374
-0.0007436618,-0.009170839,48.153419494628906,112.60175630306374
-0.0005817059,-0.14380711,48.153419494628906,112.60175630306374
0.036702946,-0.18857637,48.153419494628906,112.60175630306374
0.00074576435,-0.066194184,48.153419494628906,112.60175630306374
0.0006646329,0.010483577,48.153419494628906,112.60175630306374
-8.220725e-05,-0.0038487888,48.153419494628906,112.60175630306374
0.00049998955,0.015090729,48.153419494628906,112.60175630306374
-0.0027689005,0.9074228,48.153419494628906,112.60175630306374
0.0023922343,-0.059553877,48.153419494628906,112.60175630306374
-4.457892e-06,-0.013329964,48.153419494628906,112.60175630306374
0.0015593839,0.033883717,48.153419494628906,112.60175630306374
0.00057075697,0.018587418,48.153419494628906,112.60175630306374
0.009359627,-0.20321077,48.153419494628906,112.60175630306374
