alpha,beta,execution_time,error
-0.002193787,-0.023430664,48.31467127799988,128.21475778231857
-0.0011767723,-0.10286758,48.31467127799988,128.21475778231857
-0.00032674492,0.47777435,48.31467127799988,128.21475778231857
0.001252815,-0.11303633,48.31467127799988,128.21475778231857
-0.0033346475,-0.13699867,48.31467127799988,128.21475778231857
-0.0019520513,0.030362481,48.31467127799988,128.21475778231857
0.00023252981,-0.4222197,48.31467127799988,128.21475778231857
-0.0010301856,-0.2611409,48.31467127799988,128.21475778231857
-0.0019708995,-0.11582433,48.31467127799988,128.21475778231857
-0.006696494,-0.056514133,48.31467127799988,128.21475778231857
-0.0065534357,-0.008189677,48.31467127799988,128.21475778231857
-0.0020010695,-0.040109158,48.31467127799988,128.21475778231857
-0.0008403038,-0.25464562,48.31467127799988,128.21475778231857
0.0005061742,0.3947644,48.31467127799988,128.21475778231857
-0.0020059845,-0.112768374,48.31467127799988,128.21475778231857
-0.0036805249,0.20122357,48.31467127799988,128.21475778231857
-0.0012887683,0.21051031,48.31467127799988,128.21475778231857
-3.2422657e-05,0.3717091,48.31467127799988,128.21475778231857
0.001141809,0.04905103,48.31467127799988,128.21475778231857
-0.0023957607,0.065576784,48.31467127799988,128.21475778231857
0.039003123,-0.017453354,48.31467127799988,128.21475778231857
