alpha,beta,execution_time,error
-0.00032074805,-0.003067051,52.084542751312256,20732.90030454725
0.00074470433,-0.00102005,52.084542751312256,20732.90030454725
0.0008670786,0.0025164476,52.084542751312256,20732.90030454725
-0.0012423203,-0.0036120394,52.084542751312256,20732.90030454725
0.0009250478,0.0023137515,52.084542751312256,20732.90030454725
-0.0011097572,0.395155,52.084542751312256,20732.90030454725
-0.0039546434,0.40331167,52.084542751312256,20732.90030454725
-0.00043102578,0.0058272006,52.084542751312256,20732.90030454725
0.0021541761,0.013761733,52.084542751312256,20732.90030454725
0.00111515,0.0016830022,52.084542751312256,20732.90030454725
-7.528116e-05,0.004674202,52.084542751312256,20732.90030454725
0.00078415236,0.0030794833,52.084542751312256,20732.90030454725
-0.7161284,-0.8251664,52.084542751312256,20732.90030454725
