alpha,beta,execution_time,error
0.0003542687,-0.00078924635,53.71832060813904,4463.76331423446
0.0006684876,-0.0007055596,53.71832060813904,4463.76331423446
-0.0022994606,-0.0001163739,53.71832060813904,4463.76331423446
0.49970883,0.4015995,53.71832060813904,4463.76331423446
0.0028913247,0.0013617224,53.71832060813904,4463.76331423446
-0.00061738,-0.003366017,53.71832060813904,4463.76331423446
-8.634338e-05,-0.00051940745,53.71832060813904,4463.76331423446
0.06075427,-0.8177765,53.71832060813904,4463.76331423446
0.0010536755,-0.0013582449,53.71832060813904,4463.76331423446
3.8833678e-05,-0.0010558304,53.71832060813904,4463.76331423446
-0.0025253578,-0.001126187,53.71832060813904,4463.76331423446
0.4927332,0.41222712,53.71832060813904,4463.76331423446
-0.002564836,-0.0003449597,53.71832060813904,4463.76331423446
-0.0004951962,0.001020587,53.71832060813904,4463.76331423446
0.00023371536,0.0004350206,53.71832060813904,4463.76331423446
-0.002602976,-0.002833736,53.71832060813904,4463.76331423446
