alpha,beta,execution_time,error
0.004274783,-0.005346804,63.74789643287659,16482.233688854183
-0.0012611529,0.00438299,63.74789643287659,16482.233688854183
-0.651945,-0.5358112,63.74789643287659,16482.233688854183
-0.0016068603,0.022272399,63.74789643287659,16482.233688854183
0.00024977562,0.005232471,63.74789643287659,16482.233688854183
-0.0041712546,-0.005055914,63.74789643287659,16482.233688854183
0.0061024395,-0.012103696,63.74789643287659,16482.233688854183
0.015334531,0.027254522,63.74789643287659,16482.233688854183
0.06334768,0.17530516,63.74789643287659,16482.233688854183
0.013008618,-0.03323501,63.74789643287659,16482.233688854183
0.00056457124,0.0025396761,63.74789643287659,16482.233688854183
0.002618704,-0.0022939509,63.74789643287659,16482.233688854183
-0.0011933944,0.0012284837,63.74789643287659,16482.233688854183
-0.008589282,-0.021234578,63.74789643287659,16482.233688854183
-0.004364577,0.086669914,63.74789643287659,16482.233688854183
-0.14061524,-0.500143,63.74789643287659,16482.233688854183
-0.0117985895,-0.029522577,63.74789643287659,16482.233688854183
0.005848145,-0.0005786353,63.74789643287659,16482.233688854183
-0.008352447,-0.0035897417,63.74789643287659,16482.233688854183
-0.009934311,0.00553075,63.74789643287659,16482.233688854183
0.05238807,0.21100584,63.74789643287659,16482.233688854183
0.08508958,0.6131503,63.74789643287659,16482.233688854183
0.0031830845,-0.006220455,63.74789643287659,16482.233688854183
0.0023746265,0.0031465765,63.74789643287659,16482.233688854183
0.0048980806,-0.0049219085,63.74789643287659,16482.233688854183
