alpha,beta,execution_time,error
-0.0018812136,-0.1380273,69.68045353889465,58248.36912291578
0.048634052,0.16631971,69.68045353889465,58248.36912291578
0.064105526,0.24897136,69.68045353889465,58248.36912291578
-0.0032149712,-0.006909216,69.68045353889465,58248.36912291578
0.6591469,0.18770255,69.68045353889465,58248.36912291578
0.012912129,0.0471634,69.68045353889465,58248.36912291578
0.167397,0.2775495,69.68045353889465,58248.36912291578
-0.0682902,0.2933524,69.68045353889465,58248.36912291578
0.0051609026,-0.58552134,69.68045353889465,58248.36912291578
0.0026403677,0.0031626232,69.68045353889465,58248.36912291578
-0.0031943703,-0.58979696,69.68045353889465,58248.36912291578
