alpha,beta,execution_time,error
-0.0005456539,0.5564134,57.9573609828949,1685.4187273870398
0.04370216,-0.17226592,57.9573609828949,1685.4187273870398
0.047106516,-0.15268409,57.9573609828949,1685.4187273870398
0.0007118727,0.25284484,57.9573609828949,1685.4187273870398
0.00013927392,0.24839486,57.9573609828949,1685.4187273870398
-0.017739583,-0.34178472,57.9573609828949,1685.4187273870398
0.020897401,-0.15553099,57.9573609828949,1685.4187273870398
0.023973407,0.030082094,57.9573609828949,1685.4187273870398
0.0010119329,0.003128732,57.9573609828949,1685.4187273870398
0.00012456803,0.10196371,57.9573609828949,1685.4187273870398
-0.052740686,-0.36518022,57.9573609828949,1685.4187273870398
0.036525737,-0.32292885,57.9573609828949,1685.4187273870398
-0.00068407325,0.3484813,57.9573609828949,1685.4187273870398
6.377505e-05,0.0197171,57.9573609828949,1685.4187273870398
