alpha,beta,execution_time,error
-0.015273299,0.010144183,69.00120830535889,703171.9763326204
-0.3276303,0.11668926,69.00120830535889,703171.9763326204
0.44418162,-0.08224227,69.00120830535889,703171.9763326204
0.0055212225,8.1218794e-05,69.00120830535889,703171.9763326204
0.006161754,0.0066490313,69.00120830535889,703171.9763326204
0.13270423,-0.14645869,69.00120830535889,703171.9763326204
0.0005376643,0.0039748335,69.00120830535889,703171.9763326204
-0.3042627,0.23951675,69.00120830535889,703171.9763326204
0.009223292,0.01083029,69.00120830535889,703171.9763326204
0.68552005,0.55621356,69.00120830535889,703171.9763326204
0.014705122,0.027347732,69.00120830535889,703171.9763326204
0.011389793,0.02051855,69.00120830535889,703171.9763326204
1.8740879,-0.7680207,69.00120830535889,703171.9763326204
-0.0039775157,-0.0039531374,69.00120830535889,703171.9763326204
0.003466787,-0.0043884446,69.00120830535889,703171.9763326204
0.0005564591,0.009384599,69.00120830535889,703171.9763326204
