alpha,beta,execution_time,error
0.0014816192,0.010523752,56.88232898712158,79299.1241555076
-0.0045013856,-0.015343746,56.88232898712158,79299.1241555076
0.005998454,-0.018719481,56.88232898712158,79299.1241555076
-0.01916185,0.020732999,56.88232898712158,79299.1241555076
0.02584225,-0.20103408,56.88232898712158,79299.1241555076
-0.5529562,-0.111261934,56.88232898712158,79299.1241555076
-0.0031220394,0.90939593,56.88232898712158,79299.1241555076
0.03330824,-0.13978659,56.88232898712158,79299.1241555076
0.022965178,-0.09314501,56.88232898712158,79299.1241555076
0.03358315,-0.1541088,56.88232898712158,79299.1241555076
0.11612366,-0.08816292,56.88232898712158,79299.1241555076
-0.1794017,-0.20645428,56.88232898712158,79299.1241555076
0.17590876,-0.029229572,56.88232898712158,79299.1241555076
-0.114334546,-0.06890323,56.88232898712158,79299.1241555076
-0.031000715,-0.054565504,56.88232898712158,79299.1241555076
0.021634448,0.027466025,56.88232898712158,79299.1241555076
0.033109777,-0.047077086,56.88232898712158,79299.1241555076
0.0017915731,0.055778682,56.88232898712158,79299.1241555076
0.55756307,0.016701907,56.88232898712158,79299.1241555076
-0.023369078,0.008324384,56.88232898712158,79299.1241555076
-0.01769859,0.029361444,56.88232898712158,79299.1241555076
-0.004962237,0.022425137,56.88232898712158,79299.1241555076
0.004840227,0.010275536,56.88232898712158,79299.1241555076
4.238769e-06,-0.009578626,56.88232898712158,79299.1241555076
0.57556236,0.012038076,56.88232898712158,79299.1241555076
