alpha,beta,execution_time,error
0.005991746,-0.007824811,58.970733880996704,762756.3182473178
0.35001776,0.23651607,58.970733880996704,762756.3182473178
0.42346427,0.19233875,58.970733880996704,762756.3182473178
1.0724366,0.3599938,58.970733880996704,762756.3182473178
0.0025723693,7.108552e-05,58.970733880996704,762756.3182473178
-0.9080872,-0.12521614,58.970733880996704,762756.3182473178
0.00437169,0.0027031242,58.970733880996704,762756.3182473178
0.3618649,-0.27156717,58.970733880996704,762756.3182473178
0.6407898,-0.3659601,58.970733880996704,762756.3182473178
-0.57994753,0.23320788,58.970733880996704,762756.3182473178
0.36999443,0.021995768,58.970733880996704,762756.3182473178
0.41942728,-0.21631767,58.970733880996704,762756.3182473178
0.7288153,0.369834,58.970733880996704,762756.3182473178
0.3859508,0.23223434,58.970733880996704,762756.3182473178
-0.0027770652,-0.0010946229,58.970733880996704,762756.3182473178
0.946523,-0.02576499,58.970733880996704,762756.3182473178
-0.014448923,-0.001780425,58.970733880996704,762756.3182473178
-1.1986761,-0.4967855,58.970733880996704,762756.3182473178
0.1976196,-0.11566298,58.970733880996704,762756.3182473178
-0.040727135,-0.028505791,58.970733880996704,762756.3182473178
0.004381825,0.0033632026,58.970733880996704,762756.3182473178
-0.012533594,0.0028826385,58.970733880996704,762756.3182473178
