alpha,beta,execution_time,error
-0.0008646454,0.006936645,54.51090979576111,1038.0501256085574
-0.03693965,-0.40209004,54.51090979576111,1038.0501256085574
0.02643634,-0.368668,54.51090979576111,1038.0501256085574
0.00021880421,0.0018543175,54.51090979576111,1038.0501256085574
0.00068272883,0.0028527812,54.51090979576111,1038.0501256085574
0.002915722,-0.055387896,54.51090979576111,1038.0501256085574
0.04942724,0.38199225,54.51090979576111,1038.0501256085574
0.009340615,0.006254274,54.51090979576111,1038.0501256085574
-0.00087904104,-0.011353224,54.51090979576111,1038.0501256085574
-0.0008970144,0.019821057,54.51090979576111,1038.0501256085574
0.0113666495,-0.096696615,54.51090979576111,1038.0501256085574
-0.050128598,-0.39138022,54.51090979576111,1038.0501256085574
0.0038159327,0.022530042,54.51090979576111,1038.0501256085574
0.00018930173,-0.0043137283,54.51090979576111,1038.0501256085574
0.0009871173,-0.009499059,54.51090979576111,1038.0501256085574
-0.026860867,0.3929411,54.51090979576111,1038.0501256085574
-0.037649285,0.48494866,54.51090979576111,1038.0501256085574
-0.0003339139,-0.0012783697,54.51090979576111,1038.0501256085574
2.8929891e-05,-0.008736955,54.51090979576111,1038.0501256085574
