alpha,beta,execution_time,error
0.00036074288,0.015478375,54.971590518951416,24966.360603972316
-0.00089649187,0.0044301474,54.971590518951416,24966.360603972316
0.0018319789,-0.6527759,54.971590518951416,24966.360603972316
0.40291247,0.50558966,54.971590518951416,24966.360603972316
0.0016462451,-0.022179946,54.971590518951416,24966.360603972316
-0.0026481603,0.014182611,54.971590518951416,24966.360603972316
-0.0026956664,0.021957643,54.971590518951416,24966.360603972316
-0.008055157,-0.1382165,54.971590518951416,24966.360603972316
0.00027918228,0.0018277587,54.971590518951416,24966.360603972316
-0.000938092,-0.008516554,54.971590518951416,24966.360603972316
0.53249323,0.5110172,54.971590518951416,24966.360603972316
-0.0026747885,-0.13832684,54.971590518951416,24966.360603972316
0.00037750782,-0.0054474957,54.971590518951416,24966.360603972316
-0.0005094686,0.0024914395,54.971590518951416,24966.360603972316
-0.0053232247,-0.13168053,54.971590518951416,24966.360603972316
