alpha,beta,execution_time,error
-0.15739803,-0.44722062,47.12116360664368,21700.982541629583
-0.005679916,0.20166019,47.12116360664368,21700.982541629583
-0.002388957,0.07963373,47.12116360664368,21700.982541629583
-0.01231201,0.40438777,47.12116360664368,21700.982541629583
-0.0015892341,-0.16113983,47.12116360664368,21700.982541629583
-0.008384701,-0.31844285,47.12116360664368,21700.982541629583
0.0034270962,-0.16407602,47.12116360664368,21700.982541629583
0.0025381283,0.3080612,47.12116360664368,21700.982541629583
0.0016849088,0.11083617,47.12116360664368,21700.982541629583
0.0015008361,0.12256061,47.12116360664368,21700.982541629583
-0.00801394,0.2142781,47.12116360664368,21700.982541629583
-0.6178051,-0.4525391,47.12116360664368,21700.982541629583
-0.003103415,0.24949728,47.12116360664368,21700.982541629583
