alpha,beta,execution_time,error
-0.9077173,0.5263095,64.77822709083557,735105.4215483594
0.7466283,-0.0034833562,64.77822709083557,735105.4215483594
-0.8216012,-0.28114876,64.77822709083557,735105.4215483594
-0.09341132,-0.063436806,64.77822709083557,735105.4215483594
0.6427514,0.24414156,64.77822709083557,735105.4215483594
-0.022906171,-0.022016898,64.77822709083557,735105.4215483594
0.6202683,0.37381467,64.77822709083557,735105.4215483594
0.76466584,-0.12162351,64.77822709083557,735105.4215483594
-1.5251918,-0.65213954,64.77822709083557,735105.4215483594
0.0008908581,-0.002144376,64.77822709083557,735105.4215483594
0.009630164,0.0026524116,64.77822709083557,735105.4215483594
