alpha,beta,execution_time,error
0.0069596507,0.1102835,50.21863269805908,130.8109278976368
-0.004567568,0.06690495,50.21863269805908,130.8109278976368
-0.003186437,0.18418372,50.21863269805908,130.8109278976368
-0.0026932731,0.20326039,50.21863269805908,130.8109278976368
0.0033850258,-0.1295833,50.21863269805908,130.8109278976368
-0.005775273,0.11437513,50.21863269805908,130.8109278976368
-0.001900191,-0.1418645,50.21863269805908,130.8109278976368
-0.00016504174,-0.013773994,50.21863269805908,130.8109278976368
-0.0023413873,-0.15313068,50.21863269805908,130.8109278976368
-0.0041859676,-0.294859,50.21863269805908,130.8109278976368
0.0033738462,-0.34237382,50.21863269805908,130.8109278976368
0.010198363,-0.2309536,50.21863269805908,130.8109278976368
-0.009387865,-0.17593925,50.21863269805908,130.8109278976368
-0.00342739,-0.29923898,50.21863269805908,130.8109278976368
-0.0039474424,-0.24438417,50.21863269805908,130.8109278976368
0.0022629658,-0.05994996,50.21863269805908,130.8109278976368
-0.00012537278,0.003867012,50.21863269805908,130.8109278976368
0.001815838,0.119453825,50.21863269805908,130.8109278976368
0.007096316,0.48409683,50.21863269805908,130.8109278976368
0.0038873393,0.20586692,50.21863269805908,130.8109278976368
0.0031833353,0.20227702,50.21863269805908,130.8109278976368
0.003148293,0.21260758,50.21863269805908,130.8109278976368
-0.004519341,0.07035709,50.21863269805908,130.8109278976368
0.007278718,0.10486908,50.21863269805908,130.8109278976368
0.03958162,-0.009329334,50.21863269805908,130.8109278976368
