alpha,beta,execution_time,error
-0.15819778,-0.45453316,47.663235664367676,21696.3472516456
-0.0070132376,0.18446122,47.663235664367676,21696.3472516456
0.00078541983,0.066939324,47.663235664367676,21696.3472516456
-0.010090986,0.3773515,47.663235664367676,21696.3472516456
-0.000945186,-0.14491259,47.663235664367676,21696.3472516456
0.009173049,-0.29777622,47.663235664367676,21696.3472516456
0.0036198394,-0.18146634,47.663235664367676,21696.3472516456
-0.0018519531,0.37686643,47.663235664367676,21696.3472516456
0.0024941023,0.09718223,47.663235664367676,21696.3472516456
-0.0022073863,0.11184745,47.663235664367676,21696.3472516456
-0.0076114503,0.19096239,47.663235664367676,21696.3472516456
-0.618451,-0.46157438,47.663235664367676,21696.3472516456
0.0026143657,0.23748294,47.663235664367676,21696.3472516456
