alpha,beta,execution_time,error
-0.00028103217,0.03892721,55.40736651420593,1364.474351263281
-0.00047973168,0.09886398,55.40736651420593,1364.474351263281
0.0007857592,0.15343577,55.40736651420593,1364.474351263281
0.010603731,-0.53383225,55.40736651420593,1364.474351263281
0.0002932402,0.4720229,55.40736651420593,1364.474351263281
0.00024120905,0.2677152,55.40736651420593,1364.474351263281
-0.00040074965,-0.07390055,55.40736651420593,1364.474351263281
0.00038582785,0.19910005,55.40736651420593,1364.474351263281
0.00033395534,0.09776307,55.40736651420593,1364.474351263281
-0.0018895324,-0.0008243731,55.40736651420593,1364.474351263281
0.0005377592,0.07782567,55.40736651420593,1364.474351263281
-0.11946279,-0.40863502,55.40736651420593,1364.474351263281
0.0076911757,-0.39751005,55.40736651420593,1364.474351263281
