alpha,beta,execution_time,error
-0.00016988756,0.045055635,38.954551458358765,885.0815581733813
0.031297088,-0.4567255,38.954551458358765,885.0815581733813
0.021963742,-0.4964183,38.954551458358765,885.0815581733813
-0.001478592,-0.048492633,38.954551458358765,885.0815581733813
-0.000143884,0.19246948,38.954551458358765,885.0815581733813
0.000807411,0.120892145,38.954551458358765,885.0815581733813
-0.00061925943,-0.040026445,38.954551458358765,885.0815581733813
0.00018579653,-0.01934385,38.954551458358765,885.0815581733813
-9.851632e-05,0.054753747,38.954551458358765,885.0815581733813
0.0009745322,0.122738674,38.954551458358765,885.0815581733813
-8.594929e-05,0.022551231,38.954551458358765,885.0815581733813
-2.4052628e-05,0.0042436556,38.954551458358765,885.0815581733813
0.08604589,-0.4860107,38.954551458358765,885.0815581733813
-0.00027483047,0.064752966,38.954551458358765,885.0815581733813
0.0010435457,0.19719501,38.954551458358765,885.0815581733813
-0.0019576252,-0.04491809,38.954551458358765,885.0815581733813
0.0051577203,0.3548042,38.954551458358765,885.0815581733813
0.0001518103,0.13726963,38.954551458358765,885.0815581733813
0.0053412546,0.08608209,38.954551458358765,885.0815581733813
-0.00024790425,0.18687488,38.954551458358765,885.0815581733813
