alpha,beta,execution_time,error
-0.00043703575,0.01818678,56.6264123916626,1362.7614322083446
0.0007166813,0.05227389,56.6264123916626,1362.7614322083446
-0.0004696822,0.07735485,56.6264123916626,1362.7614322083446
0.010705334,-0.5046151,56.6264123916626,1362.7614322083446
0.0004944341,0.46628943,56.6264123916626,1362.7614322083446
0.0007458341,0.45910788,56.6264123916626,1362.7614322083446
-0.00011855814,-0.041125283,56.6264123916626,1362.7614322083446
-0.00062451686,0.11011012,56.6264123916626,1362.7614322083446
-0.00039464465,0.05981512,56.6264123916626,1362.7614322083446
-0.001952729,0.00365105,56.6264123916626,1362.7614322083446
0.00023282929,0.03300167,56.6264123916626,1362.7614322083446
-0.120063126,-0.41395453,56.6264123916626,1362.7614322083446
0.0077392585,-0.3438846,56.6264123916626,1362.7614322083446
