alpha,beta,execution_time,error
0.0007944325,0.01135729,63.95444321632385,79671.35704603608
-0.0031983033,-0.01821396,63.95444321632385,79671.35704603608
0.006657298,-0.024549847,63.95444321632385,79671.35704603608
-0.018524708,0.024488065,63.95444321632385,79671.35704603608
0.024432104,-0.25143534,63.95444321632385,79671.35704603608
-0.55627996,-0.12086757,63.95444321632385,79671.35704603608
-0.0057452125,0.8440007,63.95444321632385,79671.35704603608
0.033157058,-0.16755195,63.95444321632385,79671.35704603608
0.022704564,-0.11338042,63.95444321632385,79671.35704603608
0.032125704,-0.17225038,63.95444321632385,79671.35704603608
0.11455285,-0.09852851,63.95444321632385,79671.35704603608
-0.18132198,-0.2161475,63.95444321632385,79671.35704603608
0.17806308,-0.041615482,63.95444321632385,79671.35704603608
-0.112546325,-0.07169325,63.95444321632385,79671.35704603608
-0.029218135,-0.06807105,63.95444321632385,79671.35704603608
0.02150254,0.03318901,63.95444321632385,79671.35704603608
0.034172047,-0.04926282,63.95444321632385,79671.35704603608
0.003351211,0.2508753,63.95444321632385,79671.35704603608
0.5612505,0.009781577,63.95444321632385,79671.35704603608
-0.02244815,0.0032717686,63.95444321632385,79671.35704603608
-0.017138172,0.02928456,63.95444321632385,79671.35704603608
-0.0050669895,0.036544558,63.95444321632385,79671.35704603608
0.004057013,-0.010816521,63.95444321632385,79671.35704603608
-0.0017942768,-0.027408987,63.95444321632385,79671.35704603608
0.57798773,0.0020771394,63.95444321632385,79671.35704603608
