alpha,beta,execution_time,error
0.0028448666,0.0027297374,67.32140684127808,724356.2840185768
1.0496598,0.6690318,67.32140684127808,724356.2840185768
-0.5080763,0.00909226,67.32140684127808,724356.2840185768
0.8760883,0.007644041,67.32140684127808,724356.2840185768
0.0037340722,0.00083779,67.32140684127808,724356.2840185768
-0.09358071,-0.050777573,67.32140684127808,724356.2840185768
-0.4904402,0.2111702,67.32140684127808,724356.2840185768
-0.62828815,-0.21957825,67.32140684127808,724356.2840185768
-0.004924344,0.004071238,67.32140684127808,724356.2840185768
-0.009066155,0.0026389563,67.32140684127808,724356.2840185768
0.8001236,0.015984936,67.32140684127808,724356.2840185768
-0.6366527,0.024444893,67.32140684127808,724356.2840185768
1.0253056,-0.6752526,67.32140684127808,724356.2840185768
0.016360525,-0.0029750182,67.32140684127808,724356.2840185768
-0.004804746,-0.0031537632,67.32140684127808,724356.2840185768
