alpha,beta,execution_time,error
0.00057133794,0.0012913652,52.32352042198181,41012.264693189885
-0.0004030799,0.00041247168,52.32352042198181,41012.264693189885
-0.0031214703,0.0043399474,52.32352042198181,41012.264693189885
0.0004499138,-0.00022556196,52.32352042198181,41012.264693189885
0.0012509278,0.00025213888,52.32352042198181,41012.264693189885
0.4999309,-0.40983942,52.32352042198181,41012.264693189885
0.0014657126,0.0005710483,52.32352042198181,41012.264693189885
-0.00042157064,0.00045192393,52.32352042198181,41012.264693189885
-0.05930495,0.81558716,52.32352042198181,41012.264693189885
-0.00033762254,-0.0007041444,52.32352042198181,41012.264693189885
0.00081031444,0.0011956593,52.32352042198181,41012.264693189885
-0.49315712,-0.4084434,52.32352042198181,41012.264693189885
