alpha,beta,execution_time,error
-0.12649736,-0.16841693,67.53670907020569,708346.0694342128
-0.00094370847,-0.0037626529,67.53670907020569,708346.0694342128
0.2393898,-0.13089596,67.53670907020569,708346.0694342128
-0.19842994,-0.18969004,67.53670907020569,708346.0694342128
0.12156472,0.043060694,67.53670907020569,708346.0694342128
-0.010841844,-0.023623262,67.53670907020569,708346.0694342128
-0.3240612,-0.029400958,67.53670907020569,708346.0694342128
-1.6298223,-0.43913752,67.53670907020569,708346.0694342128
0.003959496,0.005639107,67.53670907020569,708346.0694342128
-0.06704289,0.08206548,67.53670907020569,708346.0694342128
-1.1694535,0.84591836,67.53670907020569,708346.0694342128
0.029842246,0.0065387725,67.53670907020569,708346.0694342128
