alpha,beta,execution_time,error
0.0026088422,-0.09062764,85.55100846290588,58239.878402526236
0.047260087,0.14337365,85.55100846290588,58239.878402526236
0.06470754,0.22238661,85.55100846290588,58239.878402526236
-0.0023291071,0.006874983,85.55100846290588,58239.878402526236
0.6582557,0.1666585,85.55100846290588,58239.878402526236
0.013598555,0.06824359,85.55100846290588,58239.878402526236
0.16578886,0.24608614,85.55100846290588,58239.878402526236
-0.06819154,0.27225012,85.55100846290588,58239.878402526236
-0.0025767055,-0.28936738,85.55100846290588,58239.878402526236
0.0012537102,0.0092159,85.55100846290588,58239.878402526236
-0.0034781857,-0.81902283,85.55100846290588,58239.878402526236
