alpha,beta,execution_time,error
-0.51647216,-0.38065448,65.30248165130615,719476.0074962098
-0.0069022398,-0.00911145,65.30248165130615,719476.0074962098
1.1453321,-0.35726985,65.30248165130615,719476.0074962098
0.69874763,0.07718491,65.30248165130615,719476.0074962098
-0.40600556,0.23154376,65.30248165130615,719476.0074962098
-0.0055579515,-0.009198721,65.30248165130615,719476.0074962098
-0.004459042,0.003102355,65.30248165130615,719476.0074962098
-0.01074543,-0.004353917,65.30248165130615,719476.0074962098
-1.0778894,-0.3678586,65.30248165130615,719476.0074962098
-0.9237968,-0.11702054,65.30248165130615,719476.0074962098
-0.7126323,0.65836823,65.30248165130615,719476.0074962098
-0.8014736,0.29163668,65.30248165130615,719476.0074962098
-0.32074928,-0.0134099545,65.30248165130615,719476.0074962098
