alpha,beta,execution_time,error
0.00024053748,-0.00681636,78.38325643539429,894.5227796808039
-0.001762072,-0.14303963,78.38325643539429,894.5227796808039
0.0009047345,-0.048778784,78.38325643539429,894.5227796808039
0.09115921,0.01720802,78.38325643539429,894.5227796808039
-0.0013639369,-0.15171306,78.38325643539429,894.5227796808039
0.0018886605,0.02795191,78.38325643539429,894.5227796808039
-0.00039002908,-0.032471713,78.38325643539429,894.5227796808039
0.0061682602,0.09762854,78.38325643539429,894.5227796808039
0.0075888904,0.06235007,78.38325643539429,894.5227796808039
-0.0004999702,-0.27138233,78.38325643539429,894.5227796808039
0.007938674,-0.023170516,78.38325643539429,894.5227796808039
0.008826241,0.038135394,78.38325643539429,894.5227796808039
-0.007383326,-0.018742133,78.38325643539429,894.5227796808039
-0.00044025923,-0.3810223,78.38325643539429,894.5227796808039
-0.0075911283,0.08393287,78.38325643539429,894.5227796808039
0.010774035,0.84281236,78.38325643539429,894.5227796808039
