alpha,beta,execution_time,error
0.0028606472,-0.0062007783,54.99843788146973,708081.9256929767
-0.0051763845,0.004938441,54.99843788146973,708081.9256929767
0.23137067,0.009026752,54.99843788146973,708081.9256929767
0.538722,-0.42088565,54.99843788146973,708081.9256929767
0.0008062125,-0.023927161,54.99843788146973,708081.9256929767
-0.47209978,0.19703366,54.99843788146973,708081.9256929767
0.006601201,0.012022147,54.99843788146973,708081.9256929767
0.007219628,0.024596917,54.99843788146973,708081.9256929767
0.009805551,0.006006302,54.99843788146973,708081.9256929767
0.010848997,-0.004923615,54.99843788146973,708081.9256929767
-0.59659386,-0.131365,54.99843788146973,708081.9256929767
-0.00083862914,-0.0027861132,54.99843788146973,708081.9256929767
-0.0039966847,-0.009431242,54.99843788146973,708081.9256929767
0.71907693,-0.03681134,54.99843788146973,708081.9256929767
-0.75622123,0.016017592,54.99843788146973,708081.9256929767
-0.7099176,0.43025184,54.99843788146973,708081.9256929767
0.8382812,0.55446655,54.99843788146973,708081.9256929767
0.00073171966,-0.003677821,54.99843788146973,708081.9256929767
0.34732562,-0.3120773,54.99843788146973,708081.9256929767
-0.25641263,-0.4124818,54.99843788146973,708081.9256929767
-5.7201192e-05,0.0043918267,54.99843788146973,708081.9256929767
-0.0035445793,0.0076964577,54.99843788146973,708081.9256929767
-0.71660995,0.057311386,54.99843788146973,708081.9256929767
0.007777002,-0.0090150805,54.99843788146973,708081.9256929767
