alpha,beta,execution_time,error
0.014410761,0.02358142,63.4404296875,7662.712509234986
0.0006164391,0.0005417836,63.4404296875,7662.712509234986
0.000339338,-0.0071561895,63.4404296875,7662.712509234986
-0.03112652,-0.17390014,63.4404296875,7662.712509234986
-0.005858779,0.31084672,63.4404296875,7662.712509234986
-0.44211718,-0.4050942,63.4404296875,7662.712509234986
-0.034485444,-0.1221935,63.4404296875,7662.712509234986
0.0005836531,-0.0019020239,63.4404296875,7662.712509234986
0.0032116321,-0.00079173106,63.4404296875,7662.712509234986
0.008427925,-0.010966172,63.4404296875,7662.712509234986
0.00917788,0.018123483,63.4404296875,7662.712509234986
-0.0073170555,0.012529193,63.4404296875,7662.712509234986
0.009035133,-0.003919335,63.4404296875,7662.712509234986
0.0038829942,-0.00022291363,63.4404296875,7662.712509234986
0.00046876218,0.0012317775,63.4404296875,7662.712509234986
0.032810915,-0.109984696,63.4404296875,7662.712509234986
-0.4499875,-0.3963633,63.4404296875,7662.712509234986
-0.0041258736,0.4770285,63.4404296875,7662.712509234986
-0.03013523,-0.16429923,63.4404296875,7662.712509234986
-0.0008606416,-0.001283059,63.4404296875,7662.712509234986
0.0013500646,-0.0007810402,63.4404296875,7662.712509234986
0.013383481,0.026637403,63.4404296875,7662.712509234986
-0.03883451,0.5180766,63.4404296875,7662.712509234986
