alpha,beta,execution_time,error
0.00380306,0.258505,63.06633925437927,66690.88109335449
0.0008229532,-0.022453353,63.06633925437927,66690.88109335449
6.585862e-06,0.10905585,63.06633925437927,66690.88109335449
-0.003038362,-0.23968935,63.06633925437927,66690.88109335449
-0.0014730091,-0.11553662,63.06633925437927,66690.88109335449
0.48029616,-0.33772597,63.06633925437927,66690.88109335449
-0.0012664252,0.03920748,63.06633925437927,66690.88109335449
-0.000575494,0.0041170153,63.06633925437927,66690.88109335449
-0.0005867641,0.19209896,63.06633925437927,66690.88109335449
-0.0010819767,0.19157822,63.06633925437927,66690.88109335449
-0.0009278962,0.16556132,63.06633925437927,66690.88109335449
-0.49723396,-0.3370055,63.06633925437927,66690.88109335449
0.0002824019,0.20648208,63.06633925437927,66690.88109335449
0.0017018771,0.29308587,63.06633925437927,66690.88109335449
-0.0001285752,0.07028593,63.06633925437927,66690.88109335449
-0.002529862,-0.2280941,63.06633925437927,66690.88109335449
-0.0007921876,0.24693967,63.06633925437927,66690.88109335449
-0.5116528,-0.19425014,63.06633925437927,66690.88109335449
-0.00045024452,-0.13749655,63.06633925437927,66690.88109335449
-0.002416342,0.13471161,63.06633925437927,66690.88109335449
0.0017244939,0.10714227,63.06633925437927,66690.88109335449
-0.0010461056,0.1317524,63.06633925437927,66690.88109335449
0.00029525597,0.3695714,63.06633925437927,66690.88109335449
-0.4946861,-0.18190774,63.06633925437927,66690.88109335449
