alpha,beta,execution_time,error
-0.012201828,-0.0110115055,58.91246247291565,714753.837481088
-0.3308345,0.15688604,58.91246247291565,714753.837481088
0.8523902,0.44639656,58.91246247291565,714753.837481088
0.13339393,0.00040317638,58.91246247291565,714753.837481088
0.9817028,-0.09459787,58.91246247291565,714753.837481088
0.0141592845,-0.008798639,58.91246247291565,714753.837481088
0.36774582,-0.28125918,58.91246247291565,714753.837481088
0.66767174,-0.4070595,58.91246247291565,714753.837481088
-0.19708665,0.044815794,58.91246247291565,714753.837481088
-0.12718806,-0.017271448,58.91246247291565,714753.837481088
-0.4383792,0.3113989,58.91246247291565,714753.837481088
-0.56949526,0.45631552,58.91246247291565,714753.837481088
0.0016035964,0.0027338003,58.91246247291565,714753.837481088
-0.8960101,0.04709846,58.91246247291565,714753.837481088
-0.23728299,0.01910169,58.91246247291565,714753.837481088
-0.69025046,-0.39343953,58.91246247291565,714753.837481088
-0.47730303,-0.23918213,58.91246247291565,714753.837481088
-0.011465101,0.0083176205,58.91246247291565,714753.837481088
0.004239537,-0.0016048338,58.91246247291565,714753.837481088
