alpha,beta,execution_time,error
-0.0029993472,-0.124298066,46.95364546775818,122.55347232931635
0.0022823925,-0.02385025,46.95364546775818,122.55347232931635
0.0035193078,-0.19495629,46.95364546775818,122.55347232931635
0.00010927807,-0.30499917,46.95364546775818,122.55347232931635
0.0016943382,-0.21931419,46.95364546775818,122.55347232931635
0.004546945,-0.17770793,46.95364546775818,122.55347232931635
-0.004764363,-0.19259259,46.95364546775818,122.55347232931635
0.0017502268,-0.25431857,46.95364546775818,122.55347232931635
-7.1915805e-05,-0.7806105,46.95364546775818,122.55347232931635
-0.0035357594,-0.080339864,46.95364546775818,122.55347232931635
-0.0023655156,-0.12913771,46.95364546775818,122.55347232931635
0.0028919387,-0.102172986,46.95364546775818,122.55347232931635
-0.038831294,-0.16904736,46.95364546775818,122.55347232931635
