alpha,beta,execution_time,error
-0.004342039,0.0027826666,66.26117610931396,727197.7539339304
1.0740936,0.6692268,66.26117610931396,727197.7539339304
-0.5140807,0.008620477,66.26117610931396,727197.7539339304
0.8950734,0.008363405,66.26117610931396,727197.7539339304
-0.008499064,-0.005365198,66.26117610931396,727197.7539339304
-0.09115576,-0.049411427,66.26117610931396,727197.7539339304
-0.5023358,0.21111625,66.26117610931396,727197.7539339304
-0.6451343,-0.22169358,66.26117610931396,727197.7539339304
0.0043447935,0.0027667333,66.26117610931396,727197.7539339304
0.0068244487,0.003547281,66.26117610931396,727197.7539339304
0.8233461,0.021370713,66.26117610931396,727197.7539339304
-0.64796,0.030622408,66.26117610931396,727197.7539339304
1.048388,-0.67406744,66.26117610931396,727197.7539339304
-0.020317651,-0.0029227925,66.26117610931396,727197.7539339304
0.008255224,0.0022234856,66.26117610931396,727197.7539339304
