alpha,beta,execution_time,error
-0.00819582,-0.30398956,48.39724850654602,1656.8588706731937
0.0001599045,0.036012437,48.39724850654602,1656.8588706731937
0.00064430456,0.1500062,48.39724850654602,1656.8588706731937
0.00012776481,-0.0004332124,48.39724850654602,1656.8588706731937
0.011567107,-0.033537753,48.39724850654602,1656.8588706731937
-9.986044e-05,0.09782137,48.39724850654602,1656.8588706731937
0.00026641722,0.1475135,48.39724850654602,1656.8588706731937
0.00030178073,0.05164157,48.39724850654602,1656.8588706731937
-0.08641724,-0.37803316,48.39724850654602,1656.8588706731937
-0.00056858663,0.16669172,48.39724850654602,1656.8588706731937
0.0013973358,0.3786201,48.39724850654602,1656.8588706731937
-0.014136666,-0.19834255,48.39724850654602,1656.8588706731937
0.00038446675,-0.039648153,48.39724850654602,1656.8588706731937
-0.0002594815,0.06276955,48.39724850654602,1656.8588706731937
0.0010297367,0.19957541,48.39724850654602,1656.8588706731937
-0.027014082,-0.4283599,48.39724850654602,1656.8588706731937
-0.0008111065,0.35331017,48.39724850654602,1656.8588706731937
0.0007096706,0.0975772,48.39724850654602,1656.8588706731937
-0.043599166,-0.3634536,48.39724850654602,1656.8588706731937
