alpha,beta,execution_time,error
0.001986099,0.014017801,66.64113998413086,14951.471273832001
0.28162208,-0.2839438,66.64113998413086,14951.471273832001
0.054589838,-0.080581225,66.64113998413086,14951.471273832001
-0.0013102351,0.008698204,66.64113998413086,14951.471273832001
-0.0033022636,0.0067186975,66.64113998413086,14951.471273832001
0.0034515741,-0.008751365,66.64113998413086,14951.471273832001
-0.006138082,-0.0391227,66.64113998413086,14951.471273832001
0.00043968068,0.00060822116,66.64113998413086,14951.471273832001
-0.0011212622,0.008091969,66.64113998413086,14951.471273832001
-0.0019460819,0.00780014,66.64113998413086,14951.471273832001
0.0024351673,0.007039848,66.64113998413086,14951.471273832001
0.24091668,-0.2710355,66.64113998413086,14951.471273832001
0.4452929,-0.2491131,66.64113998413086,14951.471273832001
0.00097134634,0.0040874714,66.64113998413086,14951.471273832001
-0.00078269735,-0.0010959212,66.64113998413086,14951.471273832001
0.0012966227,0.0008251569,66.64113998413086,14951.471273832001
0.0018084062,0.008178681,66.64113998413086,14951.471273832001
0.08993286,0.8804146,66.64113998413086,14951.471273832001
-0.0012178284,-0.0069353757,66.64113998413086,14951.471273832001
0.003067955,0.0009166635,66.64113998413086,14951.471273832001
