alpha,beta,execution_time,error
0.0011395282,0.025681216,55.296040296554565,1388.191439031324
8.636812e-05,0.01506333,55.296040296554565,1388.191439031324
0.010809783,0.18413821,55.296040296554565,1388.191439031324
0.00033496955,-0.2838991,55.296040296554565,1388.191439031324
-0.00029044438,-0.23173954,55.296040296554565,1388.191439031324
0.0005758889,-0.41325343,55.296040296554565,1388.191439031324
-0.016510628,0.32306913,55.296040296554565,1388.191439031324
-0.0013327333,-0.20809186,55.296040296554565,1388.191439031324
-0.006309265,0.5376074,55.296040296554565,1388.191439031324
0.0001232409,0.025665596,55.296040296554565,1388.191439031324
-0.0038365726,-0.14583607,55.296040296554565,1388.191439031324
-0.00041149993,-0.0713877,55.296040296554565,1388.191439031324
0.11638542,0.42246348,55.296040296554565,1388.191439031324
-0.0022537592,0.045059726,55.296040296554565,1388.191439031324
-0.00063907524,-0.12342847,55.296040296554565,1388.191439031324
-0.0004358606,-0.025796326,55.296040296554565,1388.191439031324
