alpha,beta,execution_time,error
0.0005879961,0.0016516701,54.55608367919922,1407.2526416126946
0.006277426,-0.10780407,54.55608367919922,1407.2526416126946
0.11668773,-0.34743276,54.55608367919922,1407.2526416126946
-0.0004707552,0.09432006,54.55608367919922,1407.2526416126946
0.00056920736,0.08484399,54.55608367919922,1407.2526416126946
0.0033637113,0.13091548,54.55608367919922,1407.2526416126946
0.0038137059,-0.054680664,54.55608367919922,1407.2526416126946
-0.021273134,-0.3164674,54.55608367919922,1407.2526416126946
-0.0008954046,0.41500357,54.55608367919922,1407.2526416126946
0.00025275408,0.5902441,54.55608367919922,1407.2526416126946
-0.0008758439,0.14027196,54.55608367919922,1407.2526416126946
-0.011947435,-0.416185,54.55608367919922,1407.2526416126946
-0.00091544876,-0.10875392,54.55608367919922,1407.2526416126946
-0.0008355766,-0.07720811,54.55608367919922,1407.2526416126946
