alpha,beta,execution_time,error
-0.30816677,-0.11793026,55.153939962387085,63798.2780518863
-0.00012694782,0.09463115,55.153939962387085,63798.2780518863
-0.001038896,0.3976206,55.153939962387085,63798.2780518863
0.47770923,-0.117985986,55.153939962387085,63798.2780518863
0.0084252525,0.119534485,55.153939962387085,63798.2780518863
-0.04888164,-0.12193942,55.153939962387085,63798.2780518863
-0.009563502,-0.5879705,55.153939962387085,63798.2780518863
-0.003188944,0.3979489,55.153939962387085,63798.2780518863
0.051378697,-0.11596155,55.153939962387085,63798.2780518863
0.009164698,0.05796681,55.153939962387085,63798.2780518863
0.47634268,-0.10944541,55.153939962387085,63798.2780518863
8.610304e-05,0.481003,55.153939962387085,63798.2780518863
0.0021364982,-0.023275336,55.153939962387085,63798.2780518863
0.30601254,-0.1037249,55.153939962387085,63798.2780518863
-0.10653173,-0.020837173,55.153939962387085,63798.2780518863
