alpha,beta,execution_time,error
-0.15794875,-0.43039992,47.04823970794678,21700.56274435036
-0.006542777,0.20630963,47.04823970794678,21700.56274435036
0.00066092587,0.06640588,47.04823970794678,21700.56274435036
-0.011222802,0.41574115,47.04823970794678,21700.56274435036
-0.00091685134,-0.159904,47.04823970794678,21700.56274435036
0.007389585,-0.34152833,47.04823970794678,21700.56274435036
0.0041433927,-0.19826591,47.04823970794678,21700.56274435036
-0.0012466677,0.3284583,47.04823970794678,21700.56274435036
0.0018003442,0.12698339,47.04823970794678,21700.56274435036
0.0016429084,0.14831387,47.04823970794678,21700.56274435036
-0.0076941326,0.21492776,47.04823970794678,21700.56274435036
-0.6177992,-0.43805152,47.04823970794678,21700.56274435036
0.0009063189,0.1712652,47.04823970794678,21700.56274435036
