alpha,beta,execution_time,error
-0.006218939,0.06924507,47.87080144882202,9138.386848253576
-0.002281832,0.020054402,47.87080144882202,9138.386848253576
-0.003587055,-0.0011076694,47.87080144882202,9138.386848253576
0.03552794,0.09270476,47.87080144882202,9138.386848253576
0.08441957,0.111878365,47.87080144882202,9138.386848253576
-0.0007567706,-0.016481379,47.87080144882202,9138.386848253576
-0.45593908,0.1340421,47.87080144882202,9138.386848253576
0.028478771,0.07242808,47.87080144882202,9138.386848253576
-0.038509723,0.08433345,47.87080144882202,9138.386848253576
-0.008651691,-0.028250923,47.87080144882202,9138.386848253576
0.010637498,-0.049718633,47.87080144882202,9138.386848253576
-0.00031526224,-0.05851697,47.87080144882202,9138.386848253576
0.00068883476,-0.013179385,47.87080144882202,9138.386848253576
0.010215532,-0.056952007,47.87080144882202,9138.386848253576
-0.0076418095,-0.026616298,47.87080144882202,9138.386848253576
-0.03839258,0.08384264,47.87080144882202,9138.386848253576
0.027998842,0.06894286,47.87080144882202,9138.386848253576
-0.4617067,0.13319756,47.87080144882202,9138.386848253576
-0.0040799645,-0.020569341,47.87080144882202,9138.386848253576
-0.08336973,0.11014561,47.87080144882202,9138.386848253576
-0.034906317,0.09916815,47.87080144882202,9138.386848253576
-0.0016982739,0.0017951898,47.87080144882202,9138.386848253576
-0.0020203297,0.015728481,47.87080144882202,9138.386848253576
-0.00548197,0.08367004,47.87080144882202,9138.386848253576
-0.036926933,-0.93440294,47.87080144882202,9138.386848253576
