alpha,beta,execution_time,error
-0.017191721,-0.05586072,50.396950483322144,10750.676088261896
0.00404275,-0.002878291,50.396950483322144,10750.676088261896
0.002652977,-0.06986703,50.396950483322144,10750.676088261896
0.42576104,0.56287616,50.396950483322144,10750.676088261896
-0.0015502397,0.010118761,50.396950483322144,10750.676088261896
0.023550512,-0.052544497,50.396950483322144,10750.676088261896
0.063629344,-0.4865916,50.396950483322144,10750.676088261896
-0.0015524073,-0.0009426992,50.396950483322144,10750.676088261896
-0.00856233,0.0053066844,50.396950483322144,10750.676088261896
-0.00084898167,-0.0022451149,50.396950483322144,10750.676088261896
0.39890274,0.5483047,50.396950483322144,10750.676088261896
0.0073475577,-0.102123335,50.396950483322144,10750.676088261896
0.00819083,0.010565812,50.396950483322144,10750.676088261896
0.059335623,-0.352022,50.396950483322144,10750.676088261896
-0.0067735068,-0.019829901,50.396950483322144,10750.676088261896
