alpha,beta,execution_time,error
-0.004781778,-0.005321231,49.40843892097473,141.52664546682567
-0.0034111312,-0.0068795625,49.40843892097473,141.52664546682567
-0.00048195384,-0.11633804,49.40843892097473,141.52664546682567
-0.0008173396,0.017885402,49.40843892097473,141.52664546682567
-0.0029127882,-0.038118172,49.40843892097473,141.52664546682567
-0.0012883155,-0.5880486,49.40843892097473,141.52664546682567
0.0029653346,-0.24979304,49.40843892097473,141.52664546682567
-0.00050833134,-0.09069713,49.40843892097473,141.52664546682567
0.0018384123,-0.12538303,49.40843892097473,141.52664546682567
-0.0047854837,-0.018821495,49.40843892097473,141.52664546682567
-0.008367139,-0.03651065,49.40843892097473,141.52664546682567
-0.008409903,-0.030259365,49.40843892097473,141.52664546682567
0.004387182,-0.04671057,49.40843892097473,141.52664546682567
-0.001837845,0.029571388,49.40843892097473,141.52664546682567
0.00072343176,-0.0047669658,49.40843892097473,141.52664546682567
0.002816507,0.25150108,49.40843892097473,141.52664546682567
-0.0015094455,0.6465299,49.40843892097473,141.52664546682567
-0.0029163198,0.10301256,49.40843892097473,141.52664546682567
-0.0009908954,0.15521273,49.40843892097473,141.52664546682567
0.00026141858,0.17010415,49.40843892097473,141.52664546682567
-0.0033436718,-0.020774981,49.40843892097473,141.52664546682567
-0.005082969,0.037954085,49.40843892097473,141.52664546682567
0.03970669,-0.005171559,49.40843892097473,141.52664546682567
