alpha,beta,execution_time,error
-0.30633783,-0.12608336,58.273935079574585,63748.611486043505
0.00080455537,0.10334799,58.273935079574585,63748.611486043505
0.0022858784,0.28257897,58.273935079574585,63748.611486043505
0.47568536,-0.13268712,58.273935079574585,63748.611486043505
-0.0077994186,0.1284631,58.273935079574585,63748.611486043505
-0.049712606,-0.1356983,58.273935079574585,63748.611486043505
0.0037705016,-0.4863011,58.273935079574585,63748.611486043505
0.0033744364,0.42889664,58.273935079574585,63748.611486043505
0.052112114,-0.13371535,58.273935079574585,63748.611486043505
0.008604831,0.05928321,58.273935079574585,63748.611486043505
0.47515365,-0.13204515,58.273935079574585,63748.611486043505
-0.0010138415,0.6047728,58.273935079574585,63748.611486043505
0.0011085,-0.023939103,58.273935079574585,63748.611486043505
0.30316678,-0.12054418,58.273935079574585,63748.611486043505
-0.106578,-0.030381633,58.273935079574585,63748.611486043505
