alpha,beta,execution_time,error
0.00091305305,-0.4310521,61.12395405769348,891.8259819184066
-0.08953875,0.33371237,61.12395405769348,891.8259819184066
-0.0046726204,0.48286104,61.12395405769348,891.8259819184066
-0.00013573702,-0.311655,61.12395405769348,891.8259819184066
0.0006502017,-0.035665996,61.12395405769348,891.8259819184066
0.00089890143,-0.45326188,61.12395405769348,891.8259819184066
-0.016328216,0.32177553,61.12395405769348,891.8259819184066
-0.00084285164,-0.14928828,61.12395405769348,891.8259819184066
0.00022855321,0.036434337,61.12395405769348,891.8259819184066
-0.0019246523,0.19665761,61.12395405769348,891.8259819184066
