alpha,beta,execution_time,error
3.6074664e-05,0.16925141,48.357048988342285,121.97492121695346
0.00066916115,0.07932342,48.357048988342285,121.97492121695346
0.0027644518,-0.027515093,48.357048988342285,121.97492121695346
-0.001548248,0.08145108,48.357048988342285,121.97492121695346
8.7335575e-06,-0.58992225,48.357048988342285,121.97492121695346
0.0006335056,-0.4239684,48.357048988342285,121.97492121695346
-0.0011508786,0.13620652,48.357048988342285,121.97492121695346
-0.0029862178,-0.027796257,48.357048988342285,121.97492121695346
-0.005960953,-0.06744353,48.357048988342285,121.97492121695346
0.006230494,0.028996935,48.357048988342285,121.97492121695346
-0.0039346083,-0.050215147,48.357048988342285,121.97492121695346
-0.0010445347,-0.081384555,48.357048988342285,121.97492121695346
-0.0009443835,0.18143131,48.357048988342285,121.97492121695346
-0.0006334377,0.5698184,48.357048988342285,121.97492121695346
0.0012797277,0.112403795,48.357048988342285,121.97492121695346
0.0024777537,0.10743877,48.357048988342285,121.97492121695346
-0.0009160979,-0.11368084,48.357048988342285,121.97492121695346
0.00013054757,-0.036042407,48.357048988342285,121.97492121695346
-0.038220312,-0.006574029,48.357048988342285,121.97492121695346
