alpha,beta,execution_time,error
-0.00063726795,0.04137351,43.57162308692932,13430.077615139724
-0.0036660153,-0.03932792,43.57162308692932,13430.077615139724
0.00014625723,0.0050111474,43.57162308692932,13430.077615139724
-0.5271009,0.2680946,43.57162308692932,13430.077615139724
0.0030820484,-0.31450525,43.57162308692932,13430.077615139724
-0.0013735766,-0.06888285,43.57162308692932,13430.077615139724
0.036749292,0.21884182,43.57162308692932,13430.077615139724
-0.011567411,0.090302855,43.57162308692932,13430.077615139724
8.816717e-05,-0.042619985,43.57162308692932,13430.077615139724
0.00064407085,-0.05959383,43.57162308692932,13430.077615139724
0.02481012,0.21745855,43.57162308692932,13430.077615139724
0.056497622,0.20502748,43.57162308692932,13430.077615139724
-0.00058579375,-0.033578694,43.57162308692932,13430.077615139724
0.0009931778,-0.07581539,43.57162308692932,13430.077615139724
-0.31519207,0.27333802,43.57162308692932,13430.077615139724
0.004696459,-0.0029463458,43.57162308692932,13430.077615139724
0.009832943,0.0392199,43.57162308692932,13430.077615139724
4.0254323e-05,0.0085424,43.57162308692932,13430.077615139724
-0.01239788,-0.76631296,43.57162308692932,13430.077615139724
