alpha,beta,execution_time,error
0.0013920597,0.0057322923,64.5681209564209,64108.58438737591
0.00013494899,0.0023250626,64.5681209564209,64108.58438737591
0.37317672,0.37404758,64.5681209564209,64108.58438737591
0.0010796553,-0.004271891,64.5681209564209,64108.58438737591
-0.08554962,0.2529664,64.5681209564209,64108.58438737591
-0.0030592144,0.0010023153,64.5681209564209,64108.58438737591
0.0018675937,-0.42032054,64.5681209564209,64108.58438737591
0.007319254,-0.0077870623,64.5681209564209,64108.58438737591
-0.018432587,0.08991368,64.5681209564209,64108.58438737591
0.0017708049,-0.008394589,64.5681209564209,64108.58438737591
-0.7008495,0.40283236,64.5681209564209,64108.58438737591
0.0004522056,-0.012392303,64.5681209564209,64108.58438737591
0.0014127321,-0.0016639719,64.5681209564209,64108.58438737591
0.0002453696,-0.66986847,64.5681209564209,64108.58438737591
