alpha,beta,execution_time,error
-0.002997723,0.04904675,90.23004841804504,60908.25261755557
-0.28090677,-0.26066214,90.23004841804504,60908.25261755557
0.2809391,-0.2617613,90.23004841804504,60908.25261755557
0.0018849585,-0.05082168,90.23004841804504,60908.25261755557
-0.47272608,-0.3926908,90.23004841804504,60908.25261755557
-0.0015335435,-0.038833104,90.23004841804504,60908.25261755557
-0.0040482786,0.46469682,90.23004841804504,60908.25261755557
0.0038298839,0.6627041,90.23004841804504,60908.25261755557
0.00066439423,0.0095915105,90.23004841804504,60908.25261755557
-0.47123703,-0.21822412,90.23004841804504,60908.25261755557
