alpha,beta,execution_time,error
-0.0019740919,-0.039072607,37.535940408706665,33568.53160611624
8.777245e-05,-0.007098055,37.535940408706665,33568.53160611624
-0.0017405604,0.022581736,37.535940408706665,33568.53160611624
-0.28946972,-0.553265,37.535940408706665,33568.53160611624
-0.28679097,0.24389498,37.535940408706665,33568.53160611624
0.0026133573,0.10492355,37.535940408706665,33568.53160611624
0.0006737764,-0.0017382154,37.535940408706665,33568.53160611624
-0.0005872178,0.011955786,37.535940408706665,33568.53160611624
-0.011002558,0.47345474,37.535940408706665,33568.53160611624
-0.0005997883,0.031142198,37.535940408706665,33568.53160611624
0.0025090876,0.015811933,37.535940408706665,33568.53160611624
0.00068311306,0.0033703411,37.535940408706665,33568.53160611624
0.27987802,-0.55660284,37.535940408706665,33568.53160611624
0.279978,0.2569955,37.535940408706665,33568.53160611624
0.002443458,0.13074382,37.535940408706665,33568.53160611624
-0.00023299246,-0.024507506,37.535940408706665,33568.53160611624
0.00041779177,-0.033028938,37.535940408706665,33568.53160611624
-0.0013823055,-0.033787794,37.535940408706665,33568.53160611624
